protein,rank
CILP1_HUMAN,9.665398998975667e-05
QRIC1_HUMAN,3.292467236296391e-05
ASCC1_HUMAN,2.7240334874289756e-05
ASCC2_HUMAN,5.2569480920061666e-05
PAR16_HUMAN,4.189973684112298e-05
PAR15_HUMAN,3.8090669855566337e-06
PAR14_HUMAN,0.0001429247348505946
PAR10_HUMAN,5.027918379483587e-05
GDAP2_HUMAN,1.9012258698406935e-05
TBCD5_HUMAN,0.00010396040913107708
ZFY27_HUMAN,8.479463084672718e-05
TBC14_HUMAN,0.00013574383926532162
RASF9_HUMAN,4.3919720344418837e-05
LACTB_HUMAN,2.610541752291589e-05
PPM1L_HUMAN,5.292619972270192e-05
HEXI2_HUMAN,7.327540373894597e-05
ZN639_HUMAN,5.17410152549529e-05
CCBE1_HUMAN,7.232635062318551e-05
PTN14_HUMAN,8.803943651702454e-05
MP3B2_HUMAN,0.00012757595655465986
ANGP4_HUMAN,9.974038318139486e-05
RBM11_HUMAN,5.532549162930166e-05
SIX6_HUMAN,5.614308205681263e-05
NXNL1_HUMAN,8.145206992308707e-06
CR025_HUMAN,2.6386853990604315e-05
CCD14_HUMAN,0.00010340234007170209
HPCL1_HUMAN,5.768871278652018e-05
S35F1_HUMAN,2.6678924507277477e-05
ATPF1_HUMAN,8.565899007802159e-05
RBMS2_HUMAN,8.863746263939116e-05
IKZF4_HUMAN,5.7545415169152684e-05
IKZF5_HUMAN,5.231401379013882e-06
DJC22_HUMAN,5.538530656478737e-06
MEOX2_HUMAN,1.3713596611712447e-06
MEOX1_HUMAN,1.5084956272883692e-05
PHF3_HUMAN,7.76506262748785e-05
ERGI3_HUMAN,4.873384985878622e-05
CRTC3_HUMAN,9.122981347575108e-05
PAQRB_HUMAN,3.834400731581883e-05
AS3MT_HUMAN,5.309870610507605e-05
LMBD1_HUMAN,2.684092230486188e-05
MMAB_HUMAN,2.9340197385072033e-05
TSN13_HUMAN,1.180823126516619e-05
SNX13_HUMAN,3.36968472370208e-05
ANKY2_HUMAN,4.836810273259579e-05
SYTL2_HUMAN,3.499387233347224e-05
SYTL5_HUMAN,3.378009998682986e-05
MELPH_HUMAN,4.955914049318063e-05
ZDHC2_HUMAN,2.480503899275144e-05
MTUS1_HUMAN,5.585454933713536e-05
MTURN_HUMAN,4.1273654639172836e-05
PKHA8_HUMAN,7.242496286365764e-05
DBF4B_HUMAN,0.00013427832622433915
PLPL8_HUMAN,2.639600901738728e-05
CMYA5_HUMAN,0.00011295125198258082
SMPX_HUMAN,5.769843105969195e-05
SYP2L_HUMAN,2.7497350507809823e-05
Q6WN33_HUMAN,2.5875373211814276e-05
ANR12_HUMAN,3.52880332206443e-05
NEUL4_HUMAN,0.000124202706005167
RHAG_HUMAN,9.186574835265208e-05
TFDP2_HUMAN,0.00013900668804729446
C9J977_HUMAN,0.00012663939056109869
PA1B3_HUMAN,9.476521759663084e-05
ZC21A_HUMAN,2.6944003363336046e-05
CAST2_HUMAN,4.1551649537992276e-05
MTFR1_HUMAN,2.0939863966436455e-06
ERI6B_HUMAN,2.3033850363080097e-05
CTDS2_HUMAN,0.00011347355407891304
CTDSL_HUMAN,0.00011815067492150726
PMEPA_HUMAN,9.91301997922894e-05
GTF2I_HUMAN,0.00014463438609742016
CTDS1_HUMAN,0.00013297311590748133
LRAD4_HUMAN,2.7862652444826876e-05
VIP2_HUMAN,8.135013044840601e-05
KCNA4_HUMAN,8.654144566520646e-05
KCNA2_HUMAN,0.00011237453441829707
KCNH6_HUMAN,4.4086066333029155e-05
KCND3_HUMAN,8.954733000971534e-05
KCNA3_HUMAN,8.16853007570301e-05
BCL7B_HUMAN,0.000143618758016941
PAGR1_HUMAN,0.0001280229824708402
SETD5_HUMAN,6.752336363588719e-05
PDCD2_HUMAN,7.745328422645246e-05
CRLD1_HUMAN,3.1435354562110405e-05
TRPM3_HUMAN,4.979178146769681e-05
TRPM8_HUMAN,0.00011406133257722812
PIRT_HUMAN,2.863293915069044e-05
TPRA1_HUMAN,8.758390175634663e-06
PKHG6_HUMAN,7.532350350834351e-05
HOME2_HUMAN,9.258661717408949e-05
F110B_HUMAN,9.35872960628601e-05
F110C_HUMAN,3.983320914207853e-05
F110A_HUMAN,6.160811983365107e-05
ANX13_HUMAN,2.942444933881246e-05
CSMD3_HUMAN,2.42949342027068e-05
DYSF_HUMAN,6.59071715347949e-05
FOXK1_HUMAN,0.00018137859370120208
ASXL2_HUMAN,0.0001707613207484519
FOXK2_HUMAN,0.0001807551356894607
KDM1B_HUMAN,0.00018177931366732212
MOB3B_HUMAN,3.920905377936989e-05
IFNK_HUMAN,7.900916244636875e-05
LIGO2_HUMAN,9.80722576092275e-06
ZBTB3_HUMAN,2.8149417870358017e-07
BCD1_HUMAN,0.00013350637619191283
PKHA6_HUMAN,7.548903414340368e-05
OC90_HUMAN,3.949139341970305e-06
OTOL1_HUMAN,3.5901266745184594e-07
OTOP1_HUMAN,3.949139341970305e-06
RISC_HUMAN,3.254067077020635e-05
PRR11_HUMAN,0.00010346580526729242
LMF1_HUMAN,5.92126111743534e-05
ADAP1_HUMAN,4.875143101434486e-05
MADL2_HUMAN,4.731410681776907e-05
LMF2_HUMAN,3.309712703658574e-05
DYTN_HUMAN,6.411633037289874e-05
VHLL_HUMAN,9.985726871911214e-05
ELB3B_HUMAN,5.537784502597185e-05
SOCS4_HUMAN,0.0003002839278635158
ELB3C_HUMAN,5.537784502597185e-05
UHRF2_HUMAN,0.00010869230761179985
DCXR_HUMAN,4.654534984756743e-05
RHBL1_HUMAN,2.2184632504182815e-05
PTX4_HUMAN,1.5481951617865393e-05
PRR5L_HUMAN,0.00010533638361854867
TTI2_HUMAN,6.305988814435052e-05
CRML_HUMAN,3.4178752091561017e-05
M0QYV0_HUMAN,7.370205179526589e-05
DIXC1_HUMAN,9.108501994743493e-05
CSRN1_HUMAN,3.6166149988537106e-05
S15A1_HUMAN,0.001899453044224819
F86B2_HUMAN,3.4335031360735074e-06
GLIS2_HUMAN,3.960681531155463e-05
ASH1L_HUMAN,0.00014902583905364867
KLF1_HUMAN,0.00013936841817093097
MYBA_HUMAN,0.00014089535121303368
ATRN_HUMAN,4.3747037381197015e-05
F90A1_HUMAN,3.080568747205331e-05
DJB13_HUMAN,0.00019683709274758
TRAF4_HUMAN,0.00012180759400729352
LASP1_HUMAN,5.675819253507195e-05
RN181_HUMAN,0.00018612208491169103
DOCK9_HUMAN,8.396573297886075e-05
SBP1_HUMAN,6.978416391872004e-05
KANL3_HUMAN,0.00011088747200769694
ERIP6_HUMAN,1.6923128006099424e-05
L37A1_HUMAN,2.690390464663889e-05
STH_HUMAN,9.643658968712061e-05
KANL2_HUMAN,0.00010827661450800362
PCDAA_HUMAN,9.875238737911796e-06
PCDA9_HUMAN,2.2476531334289358e-05
MET2B_HUMAN,5.36915080678037e-05
CAPSL_HUMAN,3.264480495348826e-05
BRDT_HUMAN,6.191884991927095e-05
ERO1A_HUMAN,0.00013800512576583865
Z385A_HUMAN,0.00010844036111185919
RPGR_HUMAN,0.00018350151135184062
MYO1D_HUMAN,3.3698605856739027e-05
KCMF1_HUMAN,8.284927619888243e-05
LINES_HUMAN,2.000611882308413e-05
WNK3_HUMAN,0.0001078688023413177
KPSH1_HUMAN,4.824468368053495e-05
B3A2_HUMAN,1.3188255409679666e-05
MALD2_HUMAN,5.391462855857637e-05
S27A6_HUMAN,4.7689348549118174e-05
RN167_HUMAN,2.953840721327435e-05
S22AI_HUMAN,1.9691460095649508e-05
PITM3_HUMAN,1.6389138511485002e-05
KS6R_HUMAN,2.4928687359972582e-05
TMIG1_HUMAN,1.8719676956749356e-05
ISM1_HUMAN,4.5755467038043e-06
CABP8_HUMAN,4.1595879125493625e-07
S31D1_HUMAN,3.842062117698267e-07
RGS4_HUMAN,0.00011003693473903069
SCN1A_HUMAN,0.0001809210695933723
CC146_HUMAN,1.471363029356659e-05
FBSL_HUMAN,6.5702778397115e-05
FBRS_HUMAN,8.263166615061823e-05
NLRC5_HUMAN,0.00013190683569759396
HNMT_HUMAN,9.128370328286173e-05
KMT5B_HUMAN,0.00011813095138033224
OTU7A_HUMAN,7.165621397924717e-05
CBPZ_HUMAN,5.561836551014616e-05
DZAN1_HUMAN,5.281915030788214e-06
RBBP9_HUMAN,5.810106533867036e-05
MIME_HUMAN,5.3287746811939756e-05
PRELP_HUMAN,5.4982250983440855e-05
CHST1_HUMAN,3.4274199203125516e-05
OMD_HUMAN,5.04069015587229e-05
B3GN4_HUMAN,6.878985371940423e-05
B3GN2_HUMAN,5.5971236202129155e-05
B4GT5_HUMAN,6.047144568338457e-05
ECM2_HUMAN,4.84434061926725e-06
B3GN7_HUMAN,4.709014936682624e-05
B4GT4_HUMAN,5.514569999784694e-05
CHST6_HUMAN,3.590535321020788e-05
ZC3H3_HUMAN,0.00012831566693664065
TIGD5_HUMAN,1.1665060630603691e-05
ERMIN_HUMAN,3.487385451531726e-05
RIOX1_HUMAN,7.617157657565706e-05
ZNF7_HUMAN,4.202942971211379e-05
RIOX2_HUMAN,9.282154956720973e-05
DEND3_HUMAN,8.940482993593363e-05
SO3A1_HUMAN,1.865854025914565e-05
PODXL_HUMAN,7.249844066229844e-05
CHST9_HUMAN,4.173350275656488e-06
MYO1F_HUMAN,0.000102826708276385
MS4A7_HUMAN,8.061755974939468e-05
SIRPG_HUMAN,8.983590022508078e-05
IGSF6_HUMAN,0.00014298354647727582
SIRB1_HUMAN,4.093985738102013e-05
CLM2_HUMAN,2.1997107737507266e-05
CLM1_HUMAN,4.1505207533293505e-05
NKG2E_HUMAN,7.809116756506323e-05
CA162_HUMAN,5.270751547781606e-05
DTD2_HUMAN,5.145629634587318e-05
BPNT1_HUMAN,0.00011222595060475559
TBC20_HUMAN,0.0001240507906787911
F71F2_HUMAN,3.249579950294982e-05
ICA69_HUMAN,2.6702358638324973e-05
MTG8R_HUMAN,7.827322323290808e-05
PRDM6_HUMAN,1.7733827410129118e-05
AKAP8_HUMAN,0.00020433912356614494
CCM2L_HUMAN,2.118657243036005e-05
XKR7_HUMAN,1.9260520391236412e-06
SAV1_HUMAN,0.0001914108138383135
MVP_HUMAN,6.3295077688705e-05
UBAP2_HUMAN,4.119513144060213e-05
WDR20_HUMAN,7.5957742957211e-05
UBP12_HUMAN,0.00011891490544963311
NLGN3_HUMAN,8.679493995803173e-05
CYLC1_HUMAN,4.225174232854584e-05
CFA47_HUMAN,1.81752901976601e-05
PTPM1_HUMAN,3.6352410771414117e-05
QRIC2_HUMAN,2.9931520329967194e-06
SP2_HUMAN,2.1995458949797866e-05
PPIC_HUMAN,1.1120785295632714e-05
TEX11_HUMAN,7.450264228436962e-05
MAST3_HUMAN,5.3083031653355873e-05
MAGI3_HUMAN,7.276884955301425e-05
CIPC_HUMAN,4.564420390036668e-05
RNF24_HUMAN,3.9599565490343826e-05
STMN2_HUMAN,0.00011433854371928561
TRIM1_HUMAN,3.941258362462659e-05
ZFX_HUMAN,0.0001275256956289565
IPKA_HUMAN,0.00011912250988555365
VCX3_HUMAN,3.6746985273629255e-05
RN152_HUMAN,0.00013282039589479502
GRIK4_HUMAN,0.00010815410632245435
GRIK5_HUMAN,8.76666939197508e-05
GRIK1_HUMAN,8.482311637973755e-05
GPR6_HUMAN,2.4586407810359678e-05
K1324_HUMAN,2.9882020664592155e-05
TFE3_HUMAN,0.0001284475484934432
COCH_HUMAN,4.7617468252675046e-05
CXB3_HUMAN,5.2790720533124716e-05
BTNL8_HUMAN,3.977003398290637e-06
CNPY4_HUMAN,3.917507655623569e-05
DPP9_HUMAN,6.543453532380972e-05
ZFR2_HUMAN,2.713668917134504e-05
ST6B1_HUMAN,4.8568780156930865e-05
ZDH23_HUMAN,4.314084275360467e-05
BHE23_HUMAN,1.8570707720947994e-05
MTG16_HUMAN,0.00012976192389154058
RAG1_HUMAN,0.0003272656373411248
FER3L_HUMAN,5.07128428299544e-05
ID3_HUMAN,1.9038317898721598e-05
F126B_HUMAN,3.192330514407392e-05
ST1C3_HUMAN,5.069429701298892e-05
ZN330_HUMAN,2.3590778730700237e-05
PRD16_HUMAN,7.35024666847296e-05
UCP4_HUMAN,2.9526889986282636e-05
CIDEA_HUMAN,9.894695099180594e-05
TMM26_HUMAN,4.490567503581793e-05
ELOV3_HUMAN,2.3832796967276154e-05
PHYIP_HUMAN,4.387034901655649e-05
SORC1_HUMAN,6.134660706348369e-05
PAPD1_HUMAN,8.352048185352618e-05
PDE12_HUMAN,8.515443203257556e-05
SREC_HUMAN,0.0013345681592570478
CLC4K_HUMAN,0.00010845584557292244
PA24C_HUMAN,0.0002350098717827146
SCAM2_HUMAN,9.986965416699763e-05
PA24D_HUMAN,8.041674254248256e-05
MET16_HUMAN,2.0411873810414256e-05
M4A6E_HUMAN,3.895815094434583e-05
M4A4A_HUMAN,4.252768567742552e-05
GAB3_HUMAN,6.22215282320499e-05
CCDC6_HUMAN,0.00011333538668083535
SETBP_HUMAN,0.00010644947560338518
NCOA4_HUMAN,0.00014132819831195594
RBGP1_HUMAN,6.369090864992826e-05
CAR10_HUMAN,0.0001486748234855951
CAR14_HUMAN,0.0001352703410869864
ADDA_HUMAN,9.99484803004393e-05
ADDB_HUMAN,9.518100576841992e-05
PALMD_HUMAN,5.526998422694644e-06
F8WF36_HUMAN,9.45518333795452e-06
KBP_HUMAN,7.39569164418819e-05
A0A096LP39_HUMAN,0.00015438491021015234
TRI73_HUMAN,1.294386236686319e-05
TRI55_HUMAN,0.00013405098111579639
CNTD1_HUMAN,2.868280230498882e-05
RN212_HUMAN,7.732031113718207e-05
DGCR6_HUMAN,4.1379952234029344e-05
VCIP1_HUMAN,0.00017059777293142598
ANKZ1_HUMAN,0.00010790307075310865
ARVC_HUMAN,3.207256822775726e-05
CC85C_HUMAN,2.3071376147477904e-05
KAZRN_HUMAN,8.306328933165827e-06
FRPD2_HUMAN,4.728566655109906e-05
HIRP3_HUMAN,7.551897797315448e-05
RINI_HUMAN,8.365523368758655e-05
GNB1L_HUMAN,4.682505768346668e-05
MAR1_HUMAN,7.180671949576e-05
COBL1_HUMAN,6.154711341888382e-05
COBL_HUMAN,9.322461426293785e-05
CDIP1_HUMAN,5.696679804917166e-05
CD158_HUMAN,5.2720277615382444e-06
NOVA2_HUMAN,3.390807270437291e-05
PTBP2_HUMAN,0.00031938631187345074
FA83E_HUMAN,5.150873379124252e-06
BEGIN_HUMAN,9.001622716866403e-05
PDLI5_HUMAN,9.870925386145358e-05
RUN3A_HUMAN,7.779508590889573e-05
EHBP1_HUMAN,3.137744654359241e-05
MYOF_HUMAN,0.00010446996616559643
FR1L5_HUMAN,2.186992206787477e-05
LY9_HUMAN,4.151210071589804e-05
ZNF16_HUMAN,1.4275130020644458e-05
ZNF23_HUMAN,1.4275130020644458e-05
TYRP1_HUMAN,8.170254311576887e-05
TYRP2_HUMAN,5.8908704611696015e-05
PTN20_HUMAN,5.26941042789423e-05
PTN9_HUMAN,4.683303835592543e-05
I18BP_HUMAN,5.8966414779464346e-05
PTN4_HUMAN,9.235395607150635e-05
FOXI2_HUMAN,1.3738747653231377e-05
FOXE1_HUMAN,3.430273997688377e-05
IRG1_HUMAN,2.865289735795847e-05
DBND1_HUMAN,5.947393242365062e-05
PHF1_HUMAN,0.00020929406736737752
EPOP_HUMAN,0.00010293365869010493
PHF19_HUMAN,0.00020824546720143376
KCNK6_HUMAN,2.868950762563632e-06
NUDT6_HUMAN,3.155845838819994e-05
SCN7A_HUMAN,0.00018076581272592385
NRCAM_HUMAN,0.00017163534053355224
SCN9A_HUMAN,0.0001877408478734001
PTPR2_HUMAN,7.507695261089426e-05
SCN3A_HUMAN,0.00017974085799896694
SCN4A_HUMAN,0.00017386915612690028
NUTM1_HUMAN,6.246135133362338e-05
IL17D_HUMAN,0.00010471284554149589
WIZ_HUMAN,6.933658982807931e-05
F102B_HUMAN,6.366819154909373e-05
GRIN3_HUMAN,9.58405601543897e-06
CDYL_HUMAN,7.020109426928143e-05
CDAN1_HUMAN,4.613791597209473e-05
ILVBL_HUMAN,6.694923110290439e-05
FA32A_HUMAN,2.9005864708685227e-05
DTX3_HUMAN,3.799378018503565e-05
PTCRA_HUMAN,8.036340178307249e-05
FJX1_HUMAN,4.634457293719801e-05
PLGB_HUMAN,0.00016239715876438626
CLCF1_HUMAN,0.00010575016426990774
CRLF1_HUMAN,0.00010516037811463081
TTF2_HUMAN,0.00012179977672359801
PP14A_HUMAN,0.00014678312530576128
CE126_HUMAN,0.0
CF300_HUMAN,0.0
P3_HUMAN,7.1038439317761506e-06
S35F2_HUMAN,1.4409797568669388e-05
PALD_HUMAN,2.2719030097263765e-06
MITOK_HUMAN,2.4990933106990143e-05
APBB3_HUMAN,0.00011943486418126833
PKNX2_HUMAN,5.387573770345297e-05
HYLS1_HUMAN,4.8167537178158314e-05
DCPS_HUMAN,0.00015243983075582943
FHIT_HUMAN,0.0001200698429214728
SIAE_HUMAN,3.602965840763708e-05
LMBRL_HUMAN,8.916952708592144e-06
ARI3C_HUMAN,8.562343924362704e-06
TANC1_HUMAN,6.17803190497736e-05
DLGP1_HUMAN,9.755851461100717e-05
U17L1_HUMAN,8.583769488497875e-05
U17LB_HUMAN,8.603575140294132e-05
U17LM_HUMAN,8.827626576239295e-05
U17LL_HUMAN,8.827626576239295e-05
U17LI_HUMAN,8.603575140294132e-05
U17L3_HUMAN,8.827626576239293e-05
U17LJ_HUMAN,8.827626576239295e-05
U17L8_HUMAN,8.827626576239295e-05
TRI65_HUMAN,5.350133784285758e-05
U17LK_HUMAN,8.82762657623929e-05
U17LD_HUMAN,8.827626576239293e-05
U17LH_HUMAN,8.827626576239295e-05
U17LF_HUMAN,8.827626576239293e-05
U17L2_HUMAN,8.827626576239292e-05
U17LA_HUMAN,8.827626576239295e-05
U17L5_HUMAN,8.827626576239295e-05
UL17C_HUMAN,8.827626576239295e-05
SAMD9_HUMAN,0.00011951523249112275
U17L4_HUMAN,8.827626576239295e-05
FPRP_HUMAN,7.485081068783838e-05
OSBL5_HUMAN,1.9347311443218003e-05
CNRP1_HUMAN,4.950459505828907e-05
ETAA1_HUMAN,5.233343699039108e-05
ASTE1_HUMAN,2.3490890341721983e-05
PDK1L_HUMAN,2.2999021311883893e-05
PTPRG_HUMAN,7.422861102464017e-05
PZRN3_HUMAN,2.5479592617156846e-05
AMPQ_HUMAN,2.3523066556194797e-06
FSTL5_HUMAN,2.3523066556194797e-06
XRRA1_HUMAN,8.481982053180063e-05
ZNHI2_HUMAN,0.00011684538980349947
DJC18_HUMAN,6.521784336981289e-05
HSPB9_HUMAN,6.86367029963166e-05
CBR4_HUMAN,3.971095209767388e-05
GDPD4_HUMAN,2.412050524248626e-05
TM256_HUMAN,7.65354904947838e-06
RT4I1_HUMAN,3.8746481886545286e-05
PTGR2_HUMAN,5.0846124247676994e-05
E41L3_HUMAN,6.651710098181633e-05
CNTP1_HUMAN,8.209636570009081e-05
NLGNX_HUMAN,8.289585462167989e-05
E41L2_HUMAN,5.290253727291401e-05
NXN_HUMAN,1.5497768047220547e-05
NLGN1_HUMAN,8.92635529574993e-05
TBX19_HUMAN,3.827621350441533e-05
SYNEM_HUMAN,2.01855172138615e-05
ESX1_HUMAN,4.044201874222426e-05
GAK1A_HUMAN,5.089421758989263e-05
GAK1B_HUMAN,5.089421758989263e-05
HIG1A_HUMAN,7.889057604837739e-05
SRBD1_HUMAN,3.503262647725773e-05
TZAP_HUMAN,5.985767426546375e-05
ZN276_HUMAN,1.611872442949538e-05
FSBP_HUMAN,1.6013621857591914e-05
HASP_HUMAN,0.00018709417561035957
FNBP4_HUMAN,3.7010370853233444e-05
1A1L1_HUMAN,1.1790326510986562e-05
ARL11_HUMAN,3.466908176781924e-05
VGLL3_HUMAN,4.625267524133377e-05
ABCF3_HUMAN,9.940297286966778e-05
Q5T1S7_HUMAN,0.00016936882981124466
WDR76_HUMAN,6.107888404078251e-05
THYN1_HUMAN,9.922772086357536e-06
TYRO3_HUMAN,0.00010317663830005368
LTK_HUMAN,1.6284698458406585e-06
ALKL1_HUMAN,1.791316830424724e-05
ZN106_HUMAN,8.256807990945655e-08
ZNF91_HUMAN,9.082488790040219e-07
PRR19_HUMAN,3.4055620072771e-05
CLCN5_HUMAN,6.550556745661706e-05
S22AH_HUMAN,4.990662861058807e-05
MTCP1_HUMAN,0.00011158642760101941
CAST1_HUMAN,3.418416059617909e-05
RUFY3_HUMAN,1.0489556314062785e-05
CRIP1_HUMAN,0.00011737852934038244
EVA1C_HUMAN,3.031718778293429e-05
SPY1_HUMAN,0.00020021156661095173
PTN3_HUMAN,0.0001681322883665694
GRB14_HUMAN,0.00018420338466985838
CHIC2_HUMAN,4.232237812605076e-05
MDS2_HUMAN,3.4290019727833643e-05
ETV2_HUMAN,6.872240251325437e-05
LRC57_HUMAN,8.617804927871696e-05
MAGBI_HUMAN,3.1055087143023225e-05
IGSF5_HUMAN,9.252342091219561e-05
DIRC1_HUMAN,6.362888334298221e-05
UBP50_HUMAN,2.602067263081685e-05
RASE_HUMAN,4.115584339490597e-05
AT7L1_HUMAN,8.931109835852746e-05
CHP2_HUMAN,1.5320146494249012e-05
CHP3_HUMAN,1.5320146494249012e-05
SL9A4_HUMAN,1.9878293965171895e-05
SL9C1_HUMAN,3.666745739447029e-05
MCRI2_HUMAN,2.1571513931596065e-05
CKLF5_HUMAN,3.54890668320719e-06
CKLF4_HUMAN,8.651394851959042e-06
ANR55_HUMAN,4.9440079145297034e-05
CC151_HUMAN,0.00012461408309943274
FXDC2_HUMAN,2.0179946338913822e-05
PGGHG_HUMAN,9.784200028321099e-06
SC5A1_HUMAN,0.00019069561298365066
PTPRK_HUMAN,0.000140455088860673
SPY4_HUMAN,0.0001371283683659719
CBLC_HUMAN,0.00019187728155239557
SHLB2_HUMAN,7.399131245853064e-05
HS3S4_HUMAN,0.00010437771999158752
HPSE2_HUMAN,0.00010353419009838167
MN1_HUMAN,2.5946812730910246e-05
EFHD1_HUMAN,8.351431668422915e-06
TXD11_HUMAN,8.275903001776499e-05
CDNF_HUMAN,8.733377896184874e-05
BHE22_HUMAN,7.774569766806832e-05
MCLN1_HUMAN,3.7249874950275434e-05
FRMD6_HUMAN,7.971608363704393e-05
TPC2_HUMAN,1.00210510748178e-05
H4G_HUMAN,0.0001266509347135692
MMP19_HUMAN,0.00010523882075881787
ANKAR_HUMAN,1.829704621390504e-05
RLF_HUMAN,3.317692770718859e-05
ZRAB3_HUMAN,6.388059159110228e-05
FACR1_HUMAN,3.74703346209791e-05
FACR2_HUMAN,3.973539560680075e-05
PR23B_HUMAN,1.955296948377815e-05
ZAN_HUMAN,2.6226276064912432e-05
FLVC1_HUMAN,3.0641540416031634e-05
TECRL_HUMAN,1.2210470652721445e-05
LFA3_HUMAN,7.898445743095051e-05
EVI5L_HUMAN,2.2152738172212013e-05
WDR86_HUMAN,1.9355523774554026e-05
PLPL1_HUMAN,4.706976676036766e-05
GBRR2_HUMAN,0.00012539695506448605
GBRG1_HUMAN,0.00012788079433972673
NTM2B_HUMAN,0.0003119464377388392
H0YJX3_HUMAN,0.00032140160111542086
NTM2A_HUMAN,0.0002763594833349065
GSTCD_HUMAN,3.7772137459736475e-05
MTCL1_HUMAN,2.5954508183382977e-05
PCD10_HUMAN,4.21010862791553e-05
LGI2_HUMAN,1.2420872982524238e-05
PP4P2_HUMAN,0.0001181990804215674
SGK3_HUMAN,0.00013305498553507222
PP4P1_HUMAN,0.00011659432754820116
MRVI1_HUMAN,7.457351084132591e-05
ANPRC_HUMAN,7.476865249953388e-05
AT2B1_HUMAN,9.256996636394507e-05
KLH10_HUMAN,5.1954207084852675e-05
KLH28_HUMAN,3.160233338925829e-05
KLHL7_HUMAN,3.037752213367217e-05
KLHL8_HUMAN,7.966935656048089e-05
KCTD2_HUMAN,3.248721695108411e-05
KCD17_HUMAN,3.079918769397957e-05
KCTD5_HUMAN,3.374947960025649e-05
FNIP2_HUMAN,7.926535708832521e-05
CD045_HUMAN,7.20594155348411e-06
ANR29_HUMAN,1.9435769717231074e-05
ZNT10_HUMAN,4.0395244078819603e-05
ZNT7_HUMAN,5.1291353735902556e-05
S39AB_HUMAN,2.669823068747676e-05
S12A8_HUMAN,7.004868136942586e-06
K1109_HUMAN,3.068447838033029e-05
ADAD1_HUMAN,2.789498034575481e-06
WDR5B_HUMAN,0.00012797046978373753
ZN598_HUMAN,8.577073842957707e-05
PEAR1_HUMAN,3.219886501820823e-05
PHRF1_HUMAN,3.026643850042618e-06
PXK_HUMAN,3.32930823504688e-05
I11RA_HUMAN,0.0006767820263690928
EXPH5_HUMAN,2.2546304742977103e-05
RIPL2_HUMAN,2.419026691224394e-05
STOX1_HUMAN,5.718959487126322e-05
MOT10_HUMAN,3.742872147634492e-05
MOT8_HUMAN,4.3217382025664497e-05
SCAM5_HUMAN,1.3791126409072299e-05
KCNA1_HUMAN,0.00010064094739863843
RPGFL_HUMAN,6.598852937147007e-06
KNDC1_HUMAN,7.258738230861707e-05
DIRA3_HUMAN,3.6362671708050417e-05
BMX_HUMAN,0.00017410690249710796
INLR1_HUMAN,0.00020999295999474493
PTPRT_HUMAN,3.6362671708050417e-05
IL20_HUMAN,0.00012416496631265187
KLH24_HUMAN,4.3527231557087346e-05
KCNH4_HUMAN,2.9130377030868373e-05
FREM3_HUMAN,1.1710385666336421e-05
FAKD3_HUMAN,2.7880190530495343e-05
UFSP2_HUMAN,7.022094252324703e-05
LR2BP_HUMAN,1.166520135119892e-05
CK5P3_HUMAN,0.0001392974939674583
S12A9_HUMAN,1.7220082155048817e-05
ZMYM4_HUMAN,2.0585415457319087e-05
ODR4_HUMAN,8.804369294272871e-06
OTUD3_HUMAN,0.00010791347826216301
DDRGK_HUMAN,9.632112175135982e-05
TGM4_HUMAN,9.699202430980833e-05
FNDC4_HUMAN,5.308789202133301e-06
CB016_HUMAN,4.31660887764293e-06
XKR6_HUMAN,2.7215622310938234e-05
ZN512_HUMAN,3.748202843915176e-05
DNM3L_HUMAN,0.00020783884927546295
SALL3_HUMAN,4.8350215974762044e-05
DEN4B_HUMAN,8.400858021178973e-05
MICA1_HUMAN,5.236040127162289e-05
MYCPP_HUMAN,8.400858021178973e-05
DEN4C_HUMAN,8.400858021178973e-05
GPN2_HUMAN,0.000104705033174869
IASPP_HUMAN,0.00015096707827337742
CLD25_HUMAN,1.4502613257905232e-05
PLAT1_HUMAN,0.0
LRAT1_HUMAN,0.0
ADA12_HUMAN,0.00013453838192339904
TSP4_HUMAN,0.00011345051291527634
TSP3_HUMAN,0.00012331045094319244
ADDG_HUMAN,1.7702608934307374e-05
PLPP6_HUMAN,1.858974712814932e-05
GPBP1_HUMAN,2.6809703734982963e-05
NPT4_HUMAN,3.3390803970482735e-05
PRDM5_HUMAN,1.824879424783371e-06
AL14E_HUMAN,2.1745318947227806e-05
MIER2_HUMAN,8.911045154529766e-05
SIDT1_HUMAN,8.09821549238951e-06
M1AP_HUMAN,1.4371625091621982e-05
TBC19_HUMAN,5.64395372455683e-05
NICN1_HUMAN,6.949249268129265e-05
RIPL1_HUMAN,5.130867022324392e-06
PPRC1_HUMAN,0.00011222269433008888
ERR3_HUMAN,0.0001217191185677266
PERM1_HUMAN,5.789883773251331e-05
N62CL_HUMAN,9.332619674778849e-05
SEPT3_HUMAN,7.097558789511359e-05
SEP10_HUMAN,6.657664266712866e-05
SEPT8_HUMAN,7.941995788388398e-05
SEP12_HUMAN,6.431559383223849e-05
SEPT1_HUMAN,7.987567374118734e-05
ANX11_HUMAN,8.445597283185816e-05
SLF2_HUMAN,6.612875261799454e-05
WRIP1_HUMAN,8.929153468500634e-05
SDHF4_HUMAN,6.389243849248523e-05
F5H5T6_HUMAN,2.3265990962480556e-05
