protein,rank
FAAA_HUMAN,0.011560991884705319
SAM15_HUMAN,9.948805020835467e-05
NXRD1_HUMAN,0.0010943685522919015
SIL1_HUMAN,0.25322049925846546
CYBP_HUMAN,0.01161467716120148
NKTR_HUMAN,0.014713296565806888
HS105_HUMAN,0.030885642882435796
EDF1_HUMAN,0.023425588186114298
TRAP1_HUMAN,0.022740655558915163
SGT1_HUMAN,0.01544889437229971
C9J5N1_HUMAN,0.011352278304663795
UN45A_HUMAN,0.015320090328492578
TCPW_HUMAN,0.01983801588573819
DNJB4_HUMAN,0.025639922788654297
SPTC2_HUMAN,0.014638567091380035
SPTC3_HUMAN,0.014891624462655918
NAA50_HUMAN,0.01055025581857883
SPTSB_HUMAN,0.015493004404655954
SGPL1_HUMAN,0.02143609067920583
ORML1_HUMAN,0.008232635261173616
SRR_HUMAN,0.008593506165529093
SERB_HUMAN,0.008391977002874498
ORML2_HUMAN,0.006488092451690709
KDSR_HUMAN,0.010459725823152462
SPTSA_HUMAN,0.014872713105168002
CD2AP_HUMAN,0.017062133367585105
ALKB1_HUMAN,0.006607989040715976
ALKB4_HUMAN,0.0036114708822716063
NSUN4_HUMAN,0.02305970508039185
ALKB3_HUMAN,0.004021158314931248
FTO_HUMAN,0.00990400075927211
JMJD4_HUMAN,0.002015569528117339
ALKB6_HUMAN,0.001499542550055317
MET14_HUMAN,0.013373377663428688
MTA70_HUMAN,0.013919299287747662
S38A5_HUMAN,0.003034200374271312
ALKB2_HUMAN,0.0027203985732330857
ENOG_HUMAN,0.011824181949893962
SIX4_HUMAN,0.0035515609319036836
EYA3_HUMAN,0.012387262972036676
EYA2_HUMAN,0.01257078312356001
EYA4_HUMAN,0.012509867626061467
EYA1_HUMAN,0.012253939324993383
NTCP_HUMAN,0.005781843635342717
NTCP7_HUMAN,0.003977320353640733
SO1A2_HUMAN,0.01133158512692553
SO1B1_HUMAN,0.009387845274810128
SO1B3_HUMAN,0.00479504273357426
MDR3_HUMAN,0.01070084937836507
NR0B2_HUMAN,0.012433024797316842
CP8B1_HUMAN,0.0076305061190615085
SO1C1_HUMAN,0.0008259761986434854
MRP3_HUMAN,0.005268201715706457
A0A0A6YYJ9_HUMAN,0.004795042733574259
MRP2_HUMAN,0.01594721957147932
SO4A1_HUMAN,0.0005256221486675201
SO2B1_HUMAN,0.0037151996969582244
ABCBB_HUMAN,0.005242503971349976
BZW2_HUMAN,0.6212931675114228
EI2BE_HUMAN,0.01118792349794846
EI2BG_HUMAN,0.013161934390335497
IF4G2_HUMAN,0.03320099534759498
NRF1_HUMAN,0.011986396463079441
IF4G3_HUMAN,0.038848058720521376
DHX29_HUMAN,0.015555970404090076
BZW1_HUMAN,0.04474405983126938
EI2BB_HUMAN,0.012614721314308438
C1TC_HUMAN,0.012389440768507492
SYSM_HUMAN,0.03954264431394339
A0A0A6YYL1_HUMAN,0.004510236259638238
AL1L2_HUMAN,0.007959147591834045
DYR2_HUMAN,0.011452756574238094
C1TM_HUMAN,0.009170116268377458
FMT_HUMAN,0.012275359044745148
AL1L1_HUMAN,0.0069625763366381295
MTD2L_HUMAN,0.00910392920609396
CAVN3_HUMAN,0.01086328737158997
SYIM_HUMAN,0.03456218910623541
PPT2_HUMAN,0.030979909943950293
MTHFS_HUMAN,0.005939745686984573
FOLC_HUMAN,0.013174867595782512
MTDC_HUMAN,0.009893265288438965
PUR4_HUMAN,0.01621193749082915
PUR9_HUMAN,0.01840792339102748
BHMT1_HUMAN,0.02138495781351015
VRK2_HUMAN,0.004802515969724213
SEN2_HUMAN,0.0107767672701165
ANKL2_HUMAN,0.004655771969716517
MAN1_HUMAN,0.010812764725733174
EMD_HUMAN,0.016870174100127602
SEN34_HUMAN,0.00923397348341871
SEN54_HUMAN,0.010173438036870914
PLK3_HUMAN,0.014603287784181754
LEMD2_HUMAN,0.005664823262253408
APTX_HUMAN,0.014529070604731955
AN32A_HUMAN,0.0129478666967005
3MG_HUMAN,0.011828609908847227
PARG_HUMAN,0.008415669755362346
SET_HUMAN,0.01678100138940676
CGBP1_HUMAN,0.004505067290196512
PNKP_HUMAN,0.011106415626710373
NEIL1_HUMAN,0.009631608589100027
SHRM3_HUMAN,0.0030744197349163527
SHRM2_HUMAN,0.002420781302982093
NDKA_HUMAN,0.023324077951488553
APEX2_HUMAN,0.009571499887416063
NEIL3_HUMAN,0.013423469728221922
SHRM4_HUMAN,0.0014204695380196548
SMUG1_HUMAN,0.00899020328245315
MBD4_HUMAN,0.011189962660190648
TDG_HUMAN,0.010518788447152698
ANM3_HUMAN,0.011630629569986591
PABP4_HUMAN,0.3362372529404702
PABP3_HUMAN,0.029545794065470796
EPAB2_HUMAN,0.004917335165999846
ZC3HE_HUMAN,0.010643668659128875
EFS_HUMAN,0.0018396672150547452
XPO2_HUMAN,0.020236339365602228
CA109_HUMAN,0.024516118974264967
AFG2H_HUMAN,0.008653533050918451
SPA5L_HUMAN,0.009834720601351325
PCKGM_HUMAN,0.014866915288648811
MAON_HUMAN,0.01321273893736748
GTR2_HUMAN,0.010171623237205052
PUR8_HUMAN,0.017371693418836452
ACS2L_HUMAN,0.018009949789095054
G6PE_HUMAN,0.012843157626768673
SSDH_HUMAN,0.015765989104605634
KFA_HUMAN,0.00868150128193296
PCKGC_HUMAN,0.015442667021992455
KPYR_HUMAN,0.018730997909060083
RIMKB_HUMAN,0.013954538222540855
G6PC_HUMAN,0.011469742747901109
ENO4_HUMAN,0.011048767912053144
OXDD_HUMAN,0.027494454059528325
MUTA_HUMAN,0.013556054481286895
IKKE_HUMAN,0.02976598141629292
FAT1_HUMAN,0.011501556291428058
I12R1_HUMAN,0.012378865311828281
KLF6_HUMAN,0.005924863250446385
KBRS1_HUMAN,0.006531557626651776
TYDP2_HUMAN,0.0243336429554765
CATIN_HUMAN,0.004058520489702978
COT1_HUMAN,0.010288685928405757
C4BPA_HUMAN,0.006988520370757185
IL23A_HUMAN,0.012468296039088805
IL12B_HUMAN,0.01317726896598422
PAWR_HUMAN,0.01014126041346277
IRF1_HUMAN,0.014707900804804105
BRM1L_HUMAN,0.013320724154766077
ING1_HUMAN,0.012009529097328279
PNISR_HUMAN,0.012757134219706886
BCLF1_HUMAN,0.014068527801774961
DEK_HUMAN,0.023820639784397035
CCDC9_HUMAN,0.002658135818370065
ATRX_HUMAN,0.015320328307044767
RSBNL_HUMAN,0.004811980158600167
PRP4B_HUMAN,0.013348610341739838
RBM39_HUMAN,0.015355319766112421
ACINU_HUMAN,0.028289299314751135
PR38B_HUMAN,0.012075572886931871
SREK1_HUMAN,0.013393343251742545
SLTM_HUMAN,0.02226158574839633
ZCH18_HUMAN,0.38803695558783835
SRPK1_HUMAN,0.01881348011833769
TR150_HUMAN,0.014683859111485242
CAH7_HUMAN,0.0023911073862711795
CAH5B_HUMAN,0.001089632940209731
CAH6_HUMAN,0.0026420583546551434
CAH9_HUMAN,0.009477217885175564
CP2R1_HUMAN,0.01739526970652067
CAH2_HUMAN,0.009277372799441833
CAH13_HUMAN,0.0010415546212822647
CAH4_HUMAN,0.001464327698863827
CAH3_HUMAN,0.0010606861341441076
CP27B_HUMAN,0.017124658503788356
CAH5A_HUMAN,0.0010415546212822647
CAH14_HUMAN,0.0010415546212822647
NR1I2_HUMAN,0.01214843840678754
CAH1_HUMAN,0.003639142083183261
CAH8_HUMAN,0.005135714569305336
NBL1_HUMAN,0.007394875270708705
NONO_HUMAN,0.01934986523612207
CKAP2_HUMAN,0.0211920295401252
UBP3_HUMAN,0.015048741181170418
CHFR_HUMAN,0.0070478306055103135
CPEB3_HUMAN,0.023860730588668323
TACC1_HUMAN,0.007260769708278886
CPEB4_HUMAN,0.010243594970967903
SEPT9_HUMAN,0.007409771189259467
CPEB2_HUMAN,0.011368528477166457
PHLA1_HUMAN,0.002477346359350175
TDRD7_HUMAN,0.005903413665585093
ECT2_HUMAN,0.020516077679649986
PIMRE_HUMAN,0.020828234182260843
CKP2L_HUMAN,0.019196961985491378
DDX17_HUMAN,0.02680221830158559
PUM2_HUMAN,0.00943250422448299
SKA3_HUMAN,0.021146547886720532
DEP1A_HUMAN,0.020941072001694504
CARM1_HUMAN,0.021322968133951205
CPEB1_HUMAN,0.01890653415884967
FA83D_HUMAN,0.01954011907441446
SYTC_HUMAN,0.03220051305175036
TACC3_HUMAN,0.021654170687701767
ZF64B_HUMAN,0.0006477901716674382
BCAS4_HUMAN,0.005534279387477383
ATP9A_HUMAN,0.0022392026725318805
TXD12_HUMAN,0.025624973103347208
GGT6_HUMAN,0.016065151972114874
CNDP2_HUMAN,0.010113714540661468
GGT7_HUMAN,0.016065505492513628
GSTA4_HUMAN,0.018904662698403803
PRIO_HUMAN,0.013977287999322458
AMPL_HUMAN,0.012291404626792882
GGCT_HUMAN,0.011869391532057677
DCP1B_HUMAN,0.014713506616329272
NNRE_HUMAN,0.00970783179398993
ARMT1_HUMAN,0.00357321174974618
LDHC_HUMAN,0.013208224703401767
EPCR_HUMAN,0.011747869224341026
PROS_HUMAN,0.02369013020697756
PF4V_HUMAN,0.007690728240374491
KMT2B_HUMAN,0.018670366625155376
ZN622_HUMAN,0.029039133835185204
E2F3_HUMAN,0.0198780354264633
RBL1_HUMAN,0.018651522642295616
CRSPL_HUMAN,0.00015473693987609545
FITM2_HUMAN,0.0017912786948026658
PATE2_HUMAN,6.556458371047939e-05
PBX1_HUMAN,0.01672115054590722
LN28A_HUMAN,0.034138541515775
KLF4_HUMAN,0.01326511616364945
ERR2_HUMAN,0.008287510624849852
DPPA4_HUMAN,0.00811181856887872
UTF1_HUMAN,0.005243636632480227
CHIN_HUMAN,0.013312867825877135
TBX5_HUMAN,0.009688774749214552
SALL1_HUMAN,0.013075745182143834
ZSC10_HUMAN,0.009374155042425409
ZC3H4_HUMAN,0.008887108956173907
NDRG3_HUMAN,0.004343304802190988
YTDC1_HUMAN,0.013860717926882444
CPS4L_HUMAN,0.014478279711364861
ZC3H6_HUMAN,0.008887108956173907
A0A087WYR3_HUMAN,0.005215582613587753
MALL_HUMAN,0.0035210166648034467
GABPA_HUMAN,0.010223378565217696
MAL2_HUMAN,0.0021672606394972016
SHLB1_HUMAN,0.010667395243008785
TPD52_HUMAN,0.020791545060378634
COQ8A_HUMAN,0.01972387159804935
TBB1_HUMAN,0.02634844694075776
TBB2B_HUMAN,0.024386616209122032
TBCC_HUMAN,0.028854902731633016
TTL_HUMAN,0.015308928291485793
PFD1_HUMAN,0.018147292319580413
PLD3B_HUMAN,0.007292997855118603
TBCE_HUMAN,0.028764037507784265
TBB6_HUMAN,0.026004887759970896
TBB8B_HUMAN,0.015322005350058343
TBCD_HUMAN,0.02518737663604649
ARL2_HUMAN,0.029028026468088657
TBB2A_HUMAN,0.024855953859241265
TBCA_HUMAN,0.3532851501484923
TBB8_HUMAN,0.017821672152582645
TBCB_HUMAN,0.025842155848797253
BIRC7_HUMAN,0.009461918300205912
BIRC8_HUMAN,0.0058422262799177685
HTRA2_HUMAN,0.02041232388726569
BIRC6_HUMAN,0.011711176524798498
DBLOH_HUMAN,0.01562087341750637
LZTS3_HUMAN,0.002552329585000719
THNS2_HUMAN,0.0035724981305120867
PXL2C_HUMAN,0.011922864343487764
LONP2_HUMAN,0.0293914396524835
SMYD1_HUMAN,0.005050581716929177
PTPRA_HUMAN,0.01267930474740379
SHQ1_HUMAN,0.015379056535190843
ZN366_HUMAN,0.004144067545171457
S35D2_HUMAN,0.0036539554351757726
ZN367_HUMAN,0.009426288998784792
GNL1_HUMAN,0.031076736349946763
RSRC1_HUMAN,0.03139299690322155
A0A0A6YYL6_HUMAN,0.03302729149148393
SYVC_HUMAN,0.027652185277157168
SIA7B_HUMAN,0.004320687151754349
PAPS2_HUMAN,0.009817946397542337
DOCK4_HUMAN,0.030722949033786643
A0A0A0MRF8_HUMAN,0.03305850146661075
ZPR1_HUMAN,0.0172413904558113
SYCC_HUMAN,0.03264955383044924
EF1D_HUMAN,0.0337463157812312
SRMS_HUMAN,0.0013697561571897438
PTK6_HUMAN,0.015067317729087181
CT027_HUMAN,0.00035186794345802347
DMWD_HUMAN,0.0038705473780382606
CHD9_HUMAN,0.016406158298779037
HELZ2_HUMAN,0.016798088601768936
THEM4_HUMAN,0.0058583558392161636
NCOA1_HUMAN,0.016528583165021843
MED1_HUMAN,0.01606435906408614
NCOA6_HUMAN,0.01851704606712414
HES6_HUMAN,0.0149112659652674
GGA3_HUMAN,0.023380991401713864
SYUA_HUMAN,0.020670881901933134
NP1L4_HUMAN,0.015050266544890004
STA10_HUMAN,0.029289899878582683
C1QBP_HUMAN,0.026603029961503325
NFAC1_HUMAN,0.015704348767942106
BRMS1_HUMAN,0.01661805947593537
PHLP_HUMAN,0.020331842309521703
PACS1_HUMAN,0.01218432702450425
N0E472_HUMAN,0.020483990818703442
AUTS2_HUMAN,0.026572268876805406
MACD2_HUMAN,0.0007615813854268281
ARHL2_HUMAN,0.0011665906267208101
OARD1_HUMAN,0.0012328084894266784
S52A3_HUMAN,0.00022310923704422958
DLEC1_HUMAN,0.0024542016074865242
RSPO4_HUMAN,0.009362212223509052
RSPO2_HUMAN,0.009385714921995568
LGR6_HUMAN,0.008871699545816172
RSPO3_HUMAN,0.011242564842611344
LGR4_HUMAN,0.008946983843310665
LGR5_HUMAN,0.011069066896961757
ZNRF3_HUMAN,0.011477764921028286
RSPO1_HUMAN,0.010868366421408412
RNF43_HUMAN,0.03376851401265056
FGF8_HUMAN,0.010123550320233182
CHD7_HUMAN,0.0067427877366424555
FERM1_HUMAN,0.007784844663311124
FBLI1_HUMAN,0.00726720501169012
SKIV2_HUMAN,0.02832736041723005
TTC37_HUMAN,0.02977436166258136
URP2_HUMAN,0.019170695071580562
CD5R1_HUMAN,0.014048458876976604
MOD5_HUMAN,0.01348585807397562
CDK5_HUMAN,0.015706381662379226
SGCG_HUMAN,0.005224509099640212
SGCD_HUMAN,0.004974994292129068
SNTB1_HUMAN,0.0048577728980931925
SNTB2_HUMAN,0.006013545026933991
DTNB_HUMAN,0.005087833150469429
CAV3_HUMAN,0.0090594142055114
SSPN_HUMAN,0.004836169776415674
SGCE_HUMAN,0.015227619319730826
SCN4B_HUMAN,0.011853922089067794
DTNA_HUMAN,0.0054410571833862185
MAGE1_HUMAN,0.0009815768640928587
SGCZ_HUMAN,0.004722538590877414
DAG1_HUMAN,0.012580233316548135
SGCA_HUMAN,0.004974994292129068
SGCB_HUMAN,0.004882057430480943
SNTG1_HUMAN,0.0050559043071177106
SNTG2_HUMAN,0.004683218128613595
LCAP_HUMAN,0.020842996130013437
PLGF_HUMAN,0.012036987632725003
OTP_HUMAN,0.001965660933632946
C2D1A_HUMAN,0.007587324987872558
VP37D_HUMAN,0.018572740278381697
MB12A_HUMAN,0.019745736409027524
CAN7_HUMAN,0.005438601840945024
TS101_HUMAN,0.0196644310043106
CHM1A_HUMAN,0.01851414304977561
VPS25_HUMAN,0.01946926488160119
VP37C_HUMAN,0.019197271634469687
VTA1_HUMAN,0.02370861430602792
VPS4B_HUMAN,0.018471073228507467
VP37B_HUMAN,0.01969316440268163
MB12B_HUMAN,0.01884481146244703
BROX_HUMAN,0.0061044587284609765
VPS36_HUMAN,0.0203973241685604
PTN23_HUMAN,0.01161758117905717
VPS28_HUMAN,0.019203502273705528
CHM1B_HUMAN,0.01856131682616689
SNF8_HUMAN,0.019146411183641507
I3L4J1_HUMAN,0.017885420909590964
CHMP3_HUMAN,0.018693670881700028
VPS4A_HUMAN,0.01909438749001173
PDC6I_HUMAN,0.01830659046780222
CHMP5_HUMAN,0.018633388835285827
LBP_HUMAN,0.010440735753495767
CRP_HUMAN,0.015845669020370653
S12A5_HUMAN,0.005182670324039099
SYN1_HUMAN,0.010759543320523726
VMAT1_HUMAN,0.0057537008434363395
SC6A5_HUMAN,0.005649453504333229
BSN_HUMAN,0.019500427260336885
VGLU3_HUMAN,0.0035660084416959618
S6A11_HUMAN,0.0019764966108176732
NLGN2_HUMAN,0.007983121358379043
GEPH_HUMAN,0.010462964702144082
GBRB2_HUMAN,0.005960063946488596
RIMS1_HUMAN,0.017617356540910144
VMAT2_HUMAN,0.010202214630904592
CSAD_HUMAN,0.007357953815485152
S6A13_HUMAN,0.0017921444047422216
CYTS_HUMAN,0.005758374806775117
KCNG4_HUMAN,0.005217878307660915
CST9_HUMAN,0.001024041746124861
STAT_HUMAN,0.0010410063811116775
CYTN_HUMAN,0.0037449922843320166
SAHH_HUMAN,0.04068620481771454
ADK_HUMAN,0.015308246248447123
METK2_HUMAN,0.0269571238176011
CA050_HUMAN,0.859484064375624
BHMT2_HUMAN,0.021707352699011234
METK1_HUMAN,0.025117965992487404
GNMT_HUMAN,0.02122387420752547
SAHH2_HUMAN,0.02026471876698921
ADA_HUMAN,0.020510658295160817
SPIT3_HUMAN,6.500526492088171e-06
WFDC9_HUMAN,7.150579141296992e-05
PIGU_HUMAN,0.08368892598565575
ZN341_HUMAN,0.007234891306795957
PIGS_HUMAN,0.5331099583444878
ACOX3_HUMAN,0.029348186491592123
PEX13_HUMAN,0.030193874030967384
ECH1_HUMAN,0.027729396095953426
HAOX2_HUMAN,0.027807877683246593
NUDT7_HUMAN,0.027259823712891647
PAOX_HUMAN,0.026108331660341984
HACL1_HUMAN,0.027874695270944314
ACOX2_HUMAN,0.03270000077114284
HYES_HUMAN,0.026473466526171864
DHRS4_HUMAN,0.024277628071647253
PEX12_HUMAN,0.03033172545259489
PEX10_HUMAN,0.030202835094223127
ACOX1_HUMAN,0.030182916336344703
MPV17_HUMAN,0.026124082202797074
HAOX1_HUMAN,0.026903011961652522
OCTC_HUMAN,0.02767633924048377
TYSD1_HUMAN,0.1877047808268216
DECR2_HUMAN,0.027022093536082
CACP_HUMAN,0.02749780031920321
NUD19_HUMAN,0.029625421589343837
C9JNT3_HUMAN,0.02895793540570854
BAAT_HUMAN,0.02566557923768326
PEX14_HUMAN,0.030743124701998175
SOX_HUMAN,0.025100278230790304
AMACR_HUMAN,0.026500179116084426
GNPAT_HUMAN,0.03488314940829496
OXDA_HUMAN,0.025191752666586246
S27A5_HUMAN,0.008092652255108556
PEX2_HUMAN,0.02994437395182286
ECI2_HUMAN,0.017607387757129986
TXNL1_HUMAN,0.018898113515782695
MUC24_HUMAN,0.0041164615051953995
Q3KNW3_HUMAN,0.0033539863412578056
TXD17_HUMAN,0.012706594447443596
MYLK4_HUMAN,0.006746025095065801
MYH15_HUMAN,0.007376455505231697
MYLK3_HUMAN,0.009592766691769682
MYLK2_HUMAN,0.00793690074327553
PP12C_HUMAN,0.008386143670712899
RN125_HUMAN,0.01579143376323975
UBXN1_HUMAN,0.025686809395028203
FAF1_HUMAN,0.02019980894926158
SIKE1_HUMAN,0.01701546755290805
C99L2_HUMAN,0.004698402094835129
CDV3_HUMAN,0.01408320154223267
ADAS_HUMAN,0.33087436496407824
ALAT2_HUMAN,0.015864739230508244
SPRE_HUMAN,0.011948422910741491
S2543_HUMAN,0.002776623291266184
SEPT6_HUMAN,0.006847356801003436
MO4L2_HUMAN,0.012030245699142576
MAGA4_HUMAN,0.0024818745930609413
VCX1_HUMAN,0.0008278037578980699
ENDOU_HUMAN,0.0007646126313409652
AL8A1_HUMAN,0.007012952651331518
5NTC_HUMAN,0.023074607723906678
SPAT2_HUMAN,0.00578672718467296
CC85B_HUMAN,0.002158037011132302
ST2A1_HUMAN,0.011713621663193874
ACSL1_HUMAN,0.02798428701541793
PRKX_HUMAN,0.017103151968776063
KMT2E_HUMAN,0.018911540286524475
CPT2_HUMAN,0.01934217698393087
CPT1A_HUMAN,0.022757088383783684
G0S2_HUMAN,0.011287931602737769
BARX2_HUMAN,0.0032555493241287928
MAOX_HUMAN,0.01627206054175145
PLIN2_HUMAN,0.01120805504991644
HEM1_HUMAN,0.012228603364390226
TLE1_HUMAN,0.15763376581312022
ACADM_HUMAN,0.16110569722771523
FADS1_HUMAN,0.011364974488101346
UD19_HUMAN,0.01521854690365246
GRHL1_HUMAN,0.010634485377442288
ANGL4_HUMAN,0.013366036878745617
S27A1_HUMAN,0.012562708904535015
ANKR1_HUMAN,0.009896471340041466
TIAM2_HUMAN,0.012867623609147909
PX11A_HUMAN,0.01639495445354892
STALP_HUMAN,0.012387257762952188
SPCS2_HUMAN,0.03157266768155808
GCN1_HUMAN,0.028236676504183374
SCAP_HUMAN,0.4303089761787278
PAIRB_HUMAN,0.031100012942218883
RHXF1_HUMAN,0.0010849222400841488
STP1_HUMAN,0.007086856411888524
NXT2_HUMAN,0.03618780582676649
AMMR1_HUMAN,0.007827036079191144
NXF3_HUMAN,0.04005518095608213
NTF2_HUMAN,0.24796543302530794
NXF2_HUMAN,0.0386691165050128
DD19B_HUMAN,0.03224602005331139
NUP98_HUMAN,0.19606114096044697
NXF5_HUMAN,0.03987310773876374
GUC2F_HUMAN,0.008144439808248891
AP4A_HUMAN,0.017211065810396605
CNGB3_HUMAN,0.005706174298438926
GUC2D_HUMAN,0.008304608520536154
PDE6A_HUMAN,0.010967939576511399
GUC1A_HUMAN,0.00612173470900626
CNGB1_HUMAN,0.013980820324988118
PDE11_HUMAN,0.011359886038224716
PDE6B_HUMAN,0.010589353741878544
PDE5A_HUMAN,0.010730983841619156
PDE1B_HUMAN,0.009921291015193292
PDE1A_HUMAN,0.009834423430529803
PDE6C_HUMAN,0.008331241551918207
GUC1C_HUMAN,0.0044919487574816485
PDE2A_HUMAN,0.01092035549027191
PDE1C_HUMAN,0.009945581984829012
GUC1B_HUMAN,0.0036712812319565145
PDE10_HUMAN,0.010113626904543531
GCH1_HUMAN,0.022022422536196164
MOCS1_HUMAN,0.015253139853566857
GCDH_HUMAN,0.027633413919133737
AT1B4_HUMAN,0.02096318092346428
ACHA_HUMAN,0.01275567768291795
AT1B2_HUMAN,0.02188485939406032
AT1B3_HUMAN,0.02172368791045794
TMM8A_HUMAN,0.0038832570973635528
LRC30_HUMAN,0.004250648490182888
AT1B1_HUMAN,0.2632285020830421
A0A087WZ82_HUMAN,0.022563539442807267
PLM_HUMAN,0.02373319343924913
AT1A4_HUMAN,0.02295351772922774
AT1A2_HUMAN,0.026018776217866572
PAGE4_HUMAN,0.001835297860059734
CLK2_HUMAN,0.009801661947142562
HIPK1_HUMAN,0.012221912373574211
GLRA2_HUMAN,0.005099705651899197
GLRB_HUMAN,0.010124535097828647
SCAFB_HUMAN,0.01948100308273798
SUN2_HUMAN,0.15930281730024717
SYCE3_HUMAN,0.019591159704421785
SYNE2_HUMAN,0.019336822431989222
OR6C2_HUMAN,0.005850385154788437
FKBP6_HUMAN,0.017899182251031234
NSE2_HUMAN,0.013858202309345929
ACD_HUMAN,0.018997315454371114
TERF1_HUMAN,0.019238822156205322
SMC6_HUMAN,0.01568731666988192
NSE1_HUMAN,0.00986847831312486
SCC4_HUMAN,0.013323063599068543
SYCE2_HUMAN,0.01930511988690051
SMC5_HUMAN,0.019903052632103378
SYCP3_HUMAN,0.018649474853445026
TEX12_HUMAN,0.019510570746078048
TE2IP_HUMAN,0.018726648182296822
SYNE1_HUMAN,0.019021962350582785
NSE4A_HUMAN,0.009970864147030202
POTE1_HUMAN,0.01997669517066552
NIPBL_HUMAN,0.018617151381044198
SYCE1_HUMAN,0.019106251096382323
SYCP2_HUMAN,0.018976243544947622
STAG3_HUMAN,0.01970014605433329
TINF2_HUMAN,0.01996939025464684
SUN1_HUMAN,0.019579572986831623
SYCP1_HUMAN,0.01880802653914516
EID3_HUMAN,0.009651427138477074
RD21L_HUMAN,0.01459464428710897
SMC1B_HUMAN,0.02115061775738449
TERF2_HUMAN,0.019428651884325993
AT11C_HUMAN,0.004458234574499767
SRA1_HUMAN,0.015450450629482415
FA12_HUMAN,0.014839843869615921
FHR2_HUMAN,0.004292355558635702
FKBP8_HUMAN,0.036162387673947055
ABCD1_HUMAN,0.029459066843987372
ACBG1_HUMAN,0.03008922082697522
PM34_HUMAN,0.015501348600766466
ABCD3_HUMAN,0.027189457483059225
PEX5_HUMAN,0.028684663615019874
ABCD2_HUMAN,0.01418987686558229
KCND1_HUMAN,0.004817375995805714
A0A0A0MS16_HUMAN,0.0028576845946475644
KCIP4_HUMAN,0.0030103191906864324
NCS1_HUMAN,0.005083068648502952
KCIP2_HUMAN,0.004625072693446283
CSEN_HUMAN,0.009556912817581016
VISL1_HUMAN,0.0027659116442495728
UBL4A_HUMAN,0.023605637386479052
ATX1_HUMAN,0.010017462011006686
CGAS_HUMAN,0.016236339943079194
SRPRB_HUMAN,0.03300731571222609
RBMS1_HUMAN,0.018890231003069812
RIDA_HUMAN,0.02590088285830265
PCS1N_HUMAN,0.00706832153450636
7B2_HUMAN,0.00735940627347609
RB40L_HUMAN,0.04043687914489802
RPGR1_HUMAN,0.007397730268990231
PIP30_HUMAN,0.008200901512296544
FYCO1_HUMAN,0.5562836537106842
MTR1L_HUMAN,0.00217430814718665
XRP2_HUMAN,0.003952193471826091
NPHP3_HUMAN,0.026265468664511182
U119B_HUMAN,0.004669568434569364
ARL3_HUMAN,0.007353212452251449
P20D2_HUMAN,0.0179774780244052
CYS1_HUMAN,0.0030171745016541445
MAGD2_HUMAN,0.01942593096969128
VEGFB_HUMAN,0.018941315107707517
VEGFC_HUMAN,0.018606586409425727
SRGN_HUMAN,0.02025499478840329
GTPB2_HUMAN,0.020289141001858482
MMP15_HUMAN,0.008491075765448382
PDGFB_HUMAN,0.021228678645900712
CFAD_HUMAN,0.020160853268331187
MMP17_HUMAN,0.007580967698026653
MMP10_HUMAN,0.01092419934127001
LFTY2_HUMAN,0.020090271192244345
MMP12_HUMAN,0.01478587428300136
MMP27_HUMAN,0.0021827941306732566
TYB4_HUMAN,0.019790713765872322
A1BG_HUMAN,0.019460437546460645
NHLC2_HUMAN,0.019479579806561145
VEGFD_HUMAN,0.019803599029802384
ISLR_HUMAN,0.020429182407301485
SCPDL_HUMAN,0.15582342095299634
OLA1_HUMAN,0.021161774436488534
MMP13_HUMAN,0.016505712483486975
MMP20_HUMAN,0.011660049949595516
TX264_HUMAN,0.020429182407301492
PCYXL_HUMAN,0.02042918240730149
MIC27_HUMAN,0.028142714485662457
IC1_HUMAN,0.01879574870242381
TOR4A_HUMAN,0.02042918240730148
FA49B_HUMAN,0.020334514667663277
MMRN1_HUMAN,0.020549894044027493
ITIH6_HUMAN,0.00028029197434184397
EVX2_HUMAN,0.003083211717760282
B3GL1_HUMAN,0.01012945470165271
B4GT6_HUMAN,0.008653789470068023
HEXA_HUMAN,0.02122696094331081
LPH_HUMAN,0.012918330033698269
AK1BA_HUMAN,0.01198584750286635
SUIS_HUMAN,0.013064810683095127
ABCB6_HUMAN,0.02300793369902222
ABCD4_HUMAN,0.020864294717419834
MITOS_HUMAN,0.023558982886878303
LHPP_HUMAN,0.03570170168564173
ABCG5_HUMAN,0.029338837294034248
ABCA2_HUMAN,0.023175151967246434
ATP4B_HUMAN,0.01164196079741327
ACE_HUMAN,0.01240059310548893
AT2A2_HUMAN,0.021048424865951966
ABCG8_HUMAN,0.031009223890012934
F6X3S4_HUMAN,0.012244802591691178
CCL26_HUMAN,0.00831304857795846
GHRL_HUMAN,0.011054050875721297
FND3A_HUMAN,0.0029262295775609464
FKRP_HUMAN,0.008723256216390815
ASCL2_HUMAN,0.004115304421831655
LRIG1_HUMAN,0.013473052280608203
TREA_HUMAN,0.009718542810074159
ZN263_HUMAN,0.00024731851199365283
ZN165_HUMAN,0.0002611935080784221
TICN3_HUMAN,0.006044110950759012
OPT_HUMAN,0.004021711332621664
HBEGF_HUMAN,0.014249524626469764
TIMP4_HUMAN,0.00843010782270751
ANGP1_HUMAN,0.014412695620138888
LEG3_HUMAN,0.010775803930290139
SCUB3_HUMAN,0.003489264833570644
MMP16_HUMAN,0.0066374094368938956
LRWD1_HUMAN,0.010204711508361507
