protein,rank
ZBED6_HUMAN,0.017366813542566386
PRR34_HUMAN,0.01735816635380891
PEX16_HUMAN,0.017370464990089984
O5AR1_HUMAN,0.01735958038578591
TM14A_HUMAN,0.017366203185902433
MRAP2_HUMAN,0.017366000721810777
FNIP2_HUMAN,0.017367100928615185
DISP3_HUMAN,0.017367442811000274
RUND1_HUMAN,0.017366176695450476
SFTA2_HUMAN,0.01736399799660408
CDNF_HUMAN,0.017368886238430303
ZBBX_HUMAN,0.01736341524522215
CNBD1_HUMAN,0.01736137742579922
CLD34_HUMAN,0.01733655798454432
IFT56_HUMAN,0.01736898256728454
SPT19_HUMAN,0.017363261578471224
C295L_HUMAN,0.017366247691125193
F71E1_HUMAN,0.017349131039837637
LRCL1_HUMAN,0.017339395109083253
KKLC1_HUMAN,0.01736119742883133
BAGE2_HUMAN,0.017361548299217225
CF161_HUMAN,0.017363640748548584
ARMC4_HUMAN,0.017368284591275963
BTBDG_HUMAN,0.01736389938716386
MAGA9_HUMAN,0.01736371567220952
CE058_HUMAN,0.017340299987330474
DHRS1_HUMAN,0.01736846847074162
CP089_HUMAN,0.01735719696553582
TT21A_HUMAN,0.01736794942154882
Q5JQ63_HUMAN,0.01735944136666029
CSAG1_HUMAN,0.017362052415783046
XAGE1_HUMAN,0.01736213984421583
MORN5_HUMAN,0.017362272277039244
SPXN2_HUMAN,0.01735834754317285
SPXN1_HUMAN,0.017355807047188827
SPXN4_HUMAN,0.017357622277380927
GTSFL_HUMAN,0.01735771711501619
MAGB6_HUMAN,0.01736377216860637
HEAT9_HUMAN,0.01736253349971203
FATE1_HUMAN,0.017365031422481678
FSCB_HUMAN,0.01736241004110941
SPXN3_HUMAN,0.017359240280348083
FA71B_HUMAN,0.017354939168093688
SPNXA_HUMAN,0.01736223192322584
CYTD_HUMAN,0.01736433023694238
K0930_HUMAN,0.017366373529976963
F162A_HUMAN,0.017499607424090968
RL41_HUMAN,0.017370631853475687
H7C4K7_HUMAN,0.01736474718402127
DRC4_HUMAN,0.017366917444353175
SMG8_HUMAN,0.017370839634800114
SNX21_HUMAN,0.0173637684239893
MYORG_HUMAN,0.01737069791516135
CFA54_HUMAN,0.017365897898524406
VTA1_HUMAN,0.017369316416645263
CST9L_HUMAN,0.017358254195363482
EMIL3_HUMAN,0.017310680722709904
LYSM2_HUMAN,0.017355944369430745
TMUB2_HUMAN,0.01736833101026598
SUSD4_HUMAN,0.017364478052685078
SYNE4_HUMAN,0.017368113815872346
TRIM6_HUMAN,0.017367326367717876
OTOGL_HUMAN,0.01736652374215925
ITM2C_HUMAN,0.0173688068289825
S35G2_HUMAN,0.017366264701810075
CC036_HUMAN,0.017354518416417913
ODF2L_HUMAN,0.017364791950478565
CNNM1_HUMAN,0.017368741568641783
TMG3_HUMAN,0.017364266363792263
UBTD1_HUMAN,0.01736264839352108
TM131_HUMAN,0.017366196501339373
IPIL1_HUMAN,0.0173631481943943
FAH2A_HUMAN,0.01736645029774309
F118A_HUMAN,0.017367038831917373
PAQR7_HUMAN,0.0173661016649465
MANS4_HUMAN,0.017350905188355133
STAU2_HUMAN,0.01737003193746461
F178B_HUMAN,0.017361546683688587
LEMD1_HUMAN,0.017363903933526412
ERIC1_HUMAN,0.017364169419117458
PRIPO_HUMAN,0.01736861273601583
T120B_HUMAN,0.017365006726757143
FAH2B_HUMAN,0.0173659494144757
TRI43_HUMAN,0.017364815480821298
O52K2_HUMAN,0.017359473983155606
STAR7_HUMAN,0.017368740421905643
T120A_HUMAN,0.01736663892677306
ANKL2_HUMAN,0.017370331489585673
TM221_HUMAN,0.017355512360982456
OR9A2_HUMAN,0.017359173840879906
SMIM7_HUMAN,0.017356654115085808
TM212_HUMAN,0.017364638441631865
TMM53_HUMAN,0.0173684694188908
RSRP1_HUMAN,0.017364543581037353
P210L_HUMAN,0.017371353125312974
OR9A4_HUMAN,0.017359459158013773
DTNB_HUMAN,0.017367007588885916
G137C_HUMAN,0.017363436473209436
CBCO1_HUMAN,0.017364511836859064
TEX30_HUMAN,0.01736740783348244
BTBDJ_HUMAN,0.017359842566986798
LERL1_HUMAN,0.017366708229536072
U2Q2L_HUMAN,0.017360088885780115
SPHAR_HUMAN,0.01734345712469603
OCAD2_HUMAN,0.017365785363711524
ABHDD_HUMAN,0.01736558657922188
OR1K1_HUMAN,0.01735897944505792
CQ078_HUMAN,0.017362758330884045
FBLN7_HUMAN,0.017366822903701902
TMM99_HUMAN,0.017364033138502877
MED29_HUMAN,0.017368867749277362
MN1_HUMAN,0.017367333233761023
DMTA2_HUMAN,0.01736745165705947
O52W1_HUMAN,0.017360562900790754
F221A_HUMAN,0.017363294265652567
VGLL2_HUMAN,0.017367881655311102
OR6T1_HUMAN,0.017360794791879016
OR4D9_HUMAN,0.017362643329445798
HBP1_HUMAN,0.017366731926779094
PEF1_HUMAN,0.017370179316706123
NAT16_HUMAN,0.01736512618617341
OR4S1_HUMAN,0.01735996142055768
CK071_HUMAN,0.017366172507507455
BORC8_HUMAN,0.017366505546722224
F16A1_HUMAN,0.017367503737738703
F1142_HUMAN,0.01737212581852124
RHG31_HUMAN,0.017367139766105804
DZAN1_HUMAN,0.017367174716012734
F16A2_HUMAN,0.017370405910772168
K0232_HUMAN,0.01736789502778908
OR2H2_HUMAN,0.017363003788497797
CXE1_HUMAN,0.017362153902278476
RIPL2_HUMAN,0.017367818419683607
SC5A6_HUMAN,0.01736756495050555
BEND3_HUMAN,0.01736627849000399
SOBP_HUMAN,0.017366425176509742
KCJ18_HUMAN,0.017365342209820757
SPAT7_HUMAN,0.01736718476116706
PRCD_HUMAN,0.01736658020157128
SMIM8_HUMAN,0.017363907485148697
CH037_HUMAN,0.017367265353498515
C2D2A_HUMAN,0.017372238566370008
TECT3_HUMAN,0.017373210458650413
ADPRH_HUMAN,0.017364557244003192
NPT1_HUMAN,0.017366113167714994
P3_HUMAN,0.01736653706076382
IQCF2_HUMAN,0.017349597783393407
SIM24_HUMAN,0.01735973554879694
S52A1_HUMAN,0.017366319787511398
DRC10_HUMAN,0.017363142920538695
IQCF1_HUMAN,0.01736377717675135
BPNT1_HUMAN,0.017368546052384495
THS7B_HUMAN,0.017367302012225277
SC6A2_HUMAN,0.017367604888161636
S49A3_HUMAN,0.01736616711858676
TRI42_HUMAN,0.01736564279677169
WDR93_HUMAN,0.01736132705831231
D10OS_HUMAN,0.017353138418626592
ST7_HUMAN,0.01736467525394303
CLLU1_HUMAN,0.01735506256415619
FA47C_HUMAN,0.017354498236626603
F163A_HUMAN,0.017361974531494757
TT30A_HUMAN,0.017367258548740376
CEP19_HUMAN,0.01737112994171675
CE104_HUMAN,0.017367416369431572
BIVM_HUMAN,0.01736876499843755
S18L2_HUMAN,0.01736870132208557
PP13_HUMAN,0.017363611974642864
IFT52_HUMAN,0.017369212698555937
TT30B_HUMAN,0.017367842169245504
TEX9_HUMAN,0.017366549687004504
TCAL9_HUMAN,0.017364906432791576
E9PR06_HUMAN,0.017368359149375984
WDR19_HUMAN,0.017369600992020815
CE162_HUMAN,0.01737266425061909
TRAK2_HUMAN,0.01736790511052526
DIRC1_HUMAN,0.01736350144201481
TM237_HUMAN,0.017367726705683276
JSPR1_HUMAN,0.017366125497539672
C2CD6_HUMAN,0.017361192584132944
OGFD3_HUMAN,0.017358849085613474
PRDM7_HUMAN,0.017365030149716944
TMM52_HUMAN,0.017363750429683165
WASH2_HUMAN,0.01736546144412889
WASH1_HUMAN,0.017368694186694192
CONA1_HUMAN,0.017369679982559248
O5AC2_HUMAN,0.017360179143466128
WASH4_HUMAN,0.01736385748676222
CCD27_HUMAN,0.017354558425361277
TM38B_HUMAN,0.017368403713717437
PHOP1_HUMAN,0.017366171620692046
CI040_HUMAN,0.017362333361222664
GPAT4_HUMAN,0.017369096547621934
F5H5P2_HUMAN,0.017368924815118498
HSDL1_HUMAN,0.017369324631376463
TM189_HUMAN,0.017367213784743152
TM177_HUMAN,0.017365891987683436
MSTN1_HUMAN,0.01736468089324183
TM138_HUMAN,0.01736628899183802
RNF39_HUMAN,0.017366116803503407
WBP2_HUMAN,0.01736779195896223
CL060_HUMAN,0.017356399194564925
SRARP_HUMAN,0.017359965400562463
F214A_HUMAN,0.017365300668485552
F174B_HUMAN,0.017364757948300048
FACR2_HUMAN,0.017493013864864425
OR1J4_HUMAN,0.01736108615052398
O2AE1_HUMAN,0.017360854344403973
F180B_HUMAN,0.01735772784788754
PVRIG_HUMAN,0.017364308898386877
CT085_HUMAN,0.01735885580912174
CLM5_HUMAN,0.017352879102058866
PPR35_HUMAN,0.017365900735613008
O10J3_HUMAN,0.017362572119161507
MO2R2_HUMAN,0.017359697776207224
CA043_HUMAN,0.017364196781799634
SCP2D_HUMAN,0.017363732848226558
DCD2B_HUMAN,0.01736362346927642
A0A0B4J2F6_HUMAN,0.017344238300882137
TEX36_HUMAN,0.01735651555437269
MERB1_HUMAN,0.01736678513139005
DGLB_HUMAN,0.017367309430087647
MOGT3_HUMAN,0.017367785003488043
O51Q1_HUMAN,0.017360540909767862
SRTD2_HUMAN,0.01736898211406924
MBOA2_HUMAN,0.0173693291328985
LIPE_HUMAN,0.017369426614868698
LRAD4_HUMAN,0.01736733999083196
TM207_HUMAN,0.01736184165010982
O10AG_HUMAN,0.017356823462033103
TM174_HUMAN,0.017363201108922872
OR1J1_HUMAN,0.017360851901702865
F186B_HUMAN,0.01735049550907935
CN028_HUMAN,0.01735859042787979
TM213_HUMAN,0.01736498659352759
TMM33_HUMAN,0.01737205518837557
XG_HUMAN,0.017363986521658912
CC167_HUMAN,0.017349171778256966
TATD3_HUMAN,0.01736804854467194
GPBP1_HUMAN,0.017368092528735495
WDR89_HUMAN,0.017370105243140112
SAMC_HUMAN,0.017369317464129227
MZT2A_HUMAN,0.017374705364396194
M0R296_HUMAN,0.01735884015776601
TMPPE_HUMAN,0.017365790348495367
MBLC2_HUMAN,0.017365842480652333
I3L0A0_HUMAN,0.017369406447478412
CE064_HUMAN,0.017355705659581586
CC151_HUMAN,0.017364770384530624
CC114_HUMAN,0.01736799055767138
ADPRM_HUMAN,0.017366543296689445
DRC2_HUMAN,0.017367298653303647
DRS7B_HUMAN,0.01736751832483616
DRC1_HUMAN,0.01736643029286173
CL18B_HUMAN,0.01736405982672623
PTTG_HUMAN,0.017367327183835594
AVL9_HUMAN,0.01736878405423932
RBMS2_HUMAN,0.01736951656608669
QSOX2_HUMAN,0.01752337127757747
ZDH21_HUMAN,0.017367275847155944
ELA_HUMAN,0.017364991380486885
SNX19_HUMAN,0.017367127602044476
ERMAP_HUMAN,0.017368055898029075
LNP1_HUMAN,0.017363907025763868
PAAT_HUMAN,0.01736126299666617
BRI3_HUMAN,0.01736870983285964
T179B_HUMAN,0.017367164353416464
SELH_HUMAN,0.017370563398164562
CI129_HUMAN,0.017362768246901854
CSR2B_HUMAN,0.017368262927122444
PELI3_HUMAN,0.017367158606609256
SRSF8_HUMAN,0.017370236092691293
MSMB_HUMAN,0.017367795290336926
XAGE2_HUMAN,0.017360400480608964
XAGE5_HUMAN,0.017360780174425328
PAGE4_HUMAN,0.017362398106812588
TM159_HUMAN,0.017355340480665327
UD2A1_HUMAN,0.01736562506061312
PAGE3_HUMAN,0.01735203875520712
GGEE3_HUMAN,0.01735807801400775
FMO6_HUMAN,0.01736819522866367
TRI44_HUMAN,0.01736807820486814
PRSR1_HUMAN,0.017360441048265125
SCML1_HUMAN,0.017365499899263684
COLC2_HUMAN,0.01736070462185257
ATPUN_HUMAN,0.017352673771854992
OR4D6_HUMAN,0.017360997785653233
CP070_HUMAN,0.017364529558512302
ODAPH_HUMAN,0.017360574511599034
OR7G1_HUMAN,0.01735972605235483
OR8B8_HUMAN,0.017359883893880823
UBAD2_HUMAN,0.017360166798325503
MAGBA_HUMAN,0.017360968782864018
CB042_HUMAN,0.017354677854115406
PCX4_HUMAN,0.017358719607782864
CCD70_HUMAN,0.017363016305490416
PP14C_HUMAN,0.01736700538763199
MAGB3_HUMAN,0.01736074014557263
WBP1_HUMAN,0.0173617101015358
KBP_HUMAN,0.01736660543730869
CA226_HUMAN,0.017363718407459136
AWAT1_HUMAN,0.017369431138239532
NCK5L_HUMAN,0.017365960254281037
FA81A_HUMAN,0.017366568453454127
KAL1L_HUMAN,0.017360470131263243
STH_HUMAN,0.01736549908562141
ZH11B_HUMAN,0.01736609455572825
BL1S4_HUMAN,0.017367749096735663
SAA2_HUMAN,0.01736851525540476
CA115_HUMAN,0.01736368208136557
S100Z_HUMAN,0.01736222620993997
OSTB_HUMAN,0.017364981124456867
CA141_HUMAN,0.01736522837289205
YDJC_HUMAN,0.017364895272213587
DCNP1_HUMAN,0.017352290356045987
CE056_HUMAN,0.017357127777976916
CE030_HUMAN,0.017362298180506535
SAM12_HUMAN,0.017364774021480865
CB016_HUMAN,0.017361823493629514
CF223_HUMAN,0.017352080685064594
CCD93_HUMAN,0.017367986433464305
TEX29_HUMAN,0.017355357717004506
TNG2_HUMAN,0.017369405876298153
MA7D2_HUMAN,0.017367693314791693
AS3MT_HUMAN,0.017368501094359848
O52L1_HUMAN,0.0173616834987082
O11H1_HUMAN,0.017360315265449087
S39A9_HUMAN,0.017371868715675164
ARG33_HUMAN,0.017364055659230198
TRAK1_HUMAN,0.017369937486774074
KBTBB_HUMAN,0.017365023050006555
TOR4A_HUMAN,0.017368970131418845
OR1E1_HUMAN,0.01736129664036124
K1107_HUMAN,0.01736010757599195
SLN13_HUMAN,0.017363145244527214
TT39A_HUMAN,0.017362875274997316
PRD12_HUMAN,0.017365209579169465
MAGA4_HUMAN,0.01736567419125068
OR4D5_HUMAN,0.017361587296272622
NP24_HUMAN,0.017307845113739853
NP10_HUMAN,0.017328796269137227
O10J1_HUMAN,0.017360366182948003
ST6B1_HUMAN,0.0173624206910608
ZDH23_HUMAN,0.017369836634699435
CRGN_HUMAN,0.01736262815072903
RUSC1_HUMAN,0.017364132157738563
FYB2_HUMAN,0.017364978275126564
CC171_HUMAN,0.017363492371960512
F227B_HUMAN,0.0173215340033971
EFMT1_HUMAN,0.01736634909639911
CFA45_HUMAN,0.017364596271494923
MROH1_HUMAN,0.01736904703046083
SG2A1_HUMAN,0.017365208716832118
FHAD1_HUMAN,0.01736491389087599
RIM3A_HUMAN,0.017366958733623174
MEI4_HUMAN,0.017358901628540153
PROB1_HUMAN,0.017354130152507682
URGCP_HUMAN,0.01736505648322379
PLDX1_HUMAN,0.017366070806519217
RNF44_HUMAN,0.017369221689879578
CA052_HUMAN,0.017360226994856946
HMGN2_HUMAN,0.01736700437053699
CEP63_HUMAN,0.01737374285397708
DEUP1_HUMAN,0.017367117521505958
TNC18_HUMAN,0.01736778779462488
PAQR9_HUMAN,0.017365917533192252
O14CZ_HUMAN,0.01735900096774009
O14J1_HUMAN,0.017360269060694142
SACS_HUMAN,0.017368662836059933
ADM5_HUMAN,0.017360410544785702
TCTA_HUMAN,0.017366175092311587
PTHD4_HUMAN,0.017365179989364314
SAM10_HUMAN,0.017365130539576484
SUGP2_HUMAN,0.01737284477114857
NHSL2_HUMAN,0.01736496444880516
CF206_HUMAN,0.017363478136945026
CCD66_HUMAN,0.017369476938967145
ADIRF_HUMAN,0.017365082969323122
CRGA_HUMAN,0.017364321533904613
RPC7L_HUMAN,0.017368039652093152
STAC_HUMAN,0.01736631481934576
MBD1_HUMAN,0.01736593467385264
PARP6_HUMAN,0.017365809589831336
TRPT1_HUMAN,0.01736804321472234
LECT2_HUMAN,0.017366289370467844
CCER2_HUMAN,0.01733723679985669
PARP8_HUMAN,0.017366350755863572
ATAT_HUMAN,0.017366335938790625
CE295_HUMAN,0.017369705330806805
TCP1L_HUMAN,0.017362410786837434
MYBPP_HUMAN,0.017366633355889748
MRS2_HUMAN,0.017368873688249187
GON7_HUMAN,0.01736038129898737
MBLC1_HUMAN,0.017361037994274933
VMAT1_HUMAN,0.017366928077268206
TMM89_HUMAN,0.017351645870469286
NSG2_HUMAN,0.017365619042960644
LETM2_HUMAN,0.017370512575891926
SPERI_HUMAN,0.01736486474341893
O11G2_HUMAN,0.017361890505219225
CC178_HUMAN,0.01736340353583527
ASTE1_HUMAN,0.0173650798023829
TM182_HUMAN,0.017364275001482955
RHG20_HUMAN,0.017368051641748757
EPMIP_HUMAN,0.017368447593271455
K1257_HUMAN,0.017351805981458766
NATD1_HUMAN,0.01736096816442737
HAUS2_HUMAN,0.01737384506690445
LCE1F_HUMAN,0.01736073691883032
NRBP2_HUMAN,0.017365207349190278
TTC7A_HUMAN,0.017366475684234335
SLAI1_HUMAN,0.01736495230950511
OGRL1_HUMAN,0.01736424755445316
B8ZZ74_HUMAN,0.01736823408945413
CS012_HUMAN,0.01736801770790281
GEMC1_HUMAN,0.01736500324916633
PRR26_HUMAN,0.01735707714174637
NAA80_HUMAN,0.017341890673730206
AVEN_HUMAN,0.017365754845659477
QRIC2_HUMAN,0.01736464547940818
GEMI8_HUMAN,0.017371412074467893
NBPFB_HUMAN,0.017360869553475707
SNR48_HUMAN,0.01737001675193177
PRB3_HUMAN,0.017359560477026914
ZBED2_HUMAN,0.017362322284395517
F131A_HUMAN,0.01736235720459838
LCE1C_HUMAN,0.01736005595095267
TIKI1_HUMAN,0.017359803177057424
IQCH_HUMAN,0.017362221979008965
TMM81_HUMAN,0.017358902289391902
MET23_HUMAN,0.01736705631886202
INLR1_HUMAN,0.017366997652086262
I20RA_HUMAN,0.017367434342540615
E7EVW1_HUMAN,0.017367314408858327
CF089_HUMAN,0.0173642724070384
CF97D_HUMAN,0.017358749901741577
CE052_HUMAN,0.01735945324763374
CFA69_HUMAN,0.017364054042849363
F222C_HUMAN,0.017366954804238607
IFN14_HUMAN,0.017366672194083548
DEN4B_HUMAN,0.01736798717605044
MIA2_HUMAN,0.0173674031470733
DEN1A_HUMAN,0.01736920876242776
MYCPP_HUMAN,0.017368527976886962
F170B_HUMAN,0.017350537196008764
TEX26_HUMAN,0.017346691583683318
CLC11_HUMAN,0.01736697289148931
FBF1_HUMAN,0.01737294914231479
DC122_HUMAN,0.017361946511356138
MGT4D_HUMAN,0.01736592427118736
GINM1_HUMAN,0.01735503857580412
KANL2_HUMAN,0.017365616274820833
MELT_HUMAN,0.017364497397862305
MSGN1_HUMAN,0.017364888264697075
CC173_HUMAN,0.01735692645462393
CK096_HUMAN,0.017350687958514972
HMN11_HUMAN,0.017355272172177506
MRO2B_HUMAN,0.017364746160254175
ACS2A_HUMAN,0.017367671817581108
ANHX_HUMAN,0.017361204875449496
ZN428_HUMAN,0.01736247189483684
FBX28_HUMAN,0.017367864673595888
LMBD1_HUMAN,0.01736729213457907
LYZL5_HUMAN,0.017363374812162973
PATE4_HUMAN,0.017360724232779203
RFPLB_HUMAN,0.017364839744165392
XKR5_HUMAN,0.017356925055874384
FBP12_HUMAN,0.017362472391081896
O51G2_HUMAN,0.017360596555558487
CH033_HUMAN,0.017365582612927533
MILR1_HUMAN,0.017359828732857904
MISSL_HUMAN,0.017367865060320363
CNO10_HUMAN,0.017368845195585455
PORIM_HUMAN,0.01736576080123596
OR1F1_HUMAN,0.01736055541983478
OR2K2_HUMAN,0.017361539291962765
ARMX6_HUMAN,0.01736154920843644
HYI_HUMAN,0.017366602468713032
MICLK_HUMAN,0.017365921255715608
KY_HUMAN,0.017367784332198027
XKR4_HUMAN,0.017366372248780754
TRI14_HUMAN,0.017368913117677194
CC107_HUMAN,0.01735831734263122
CI057_HUMAN,0.017338480429723732
MAGF1_HUMAN,0.01736253662965285
RHEX_HUMAN,0.01735940824154018
MRFL_HUMAN,0.01736133055444044
PELI2_HUMAN,0.017368064175873183
C42S1_HUMAN,0.017365189754139095
SPT2_HUMAN,0.017367259162847218
RFPL2_HUMAN,0.017364125708350872
SNPC2_HUMAN,0.017369086249348485
SSX1_HUMAN,0.017365822116387274
HARB1_HUMAN,0.017363580220478802
F220A_HUMAN,0.01734548462111201
CFA74_HUMAN,0.01736187609076447
TX261_HUMAN,0.017361427162072066
APCD1_HUMAN,0.017363370174311915
TEPP_HUMAN,0.01736249343589448
NAL10_HUMAN,0.017363785422375568
TM232_HUMAN,0.017360054309095936
TECT1_HUMAN,0.01737317667649359
CN093_HUMAN,0.017362951007057134
TM139_HUMAN,0.017354883700779488
CP131_HUMAN,0.01737451385767823
SWAHD_HUMAN,0.017359598695651898
LOX15_HUMAN,0.01736887652821343
DAZP2_HUMAN,0.017368062518100108
NLRP9_HUMAN,0.01736590304482436
CT62_HUMAN,0.017355315621427062
CE034_HUMAN,0.0173637106658527
ZY11A_HUMAN,0.017370942600731167
NALP8_HUMAN,0.017363498800662513
CINP_HUMAN,0.017366128455409857
YAE1_HUMAN,0.017363773475088697
RN165_HUMAN,0.01736886770607627
A14EL_HUMAN,0.0173561306294277
CC157_HUMAN,0.01735812632114609
SLIP_HUMAN,0.017357544511314757
LCE3A_HUMAN,0.01736181096587345
LCE2A_HUMAN,0.01736124847406139
LCE6A_HUMAN,0.017359907012587383
LCE3E_HUMAN,0.017361502007735244
PRR3_HUMAN,0.017362199402995434
LELP1_HUMAN,0.01736151417707616
N4BP3_HUMAN,0.017360637844836112
SKDA1_HUMAN,0.01736526528484856
LIN52_HUMAN,0.017368106298765854
LR37B_HUMAN,0.017363944303541108
TM100_HUMAN,0.017365228525481568
INY2B_HUMAN,0.017360780702520315
CJ105_HUMAN,0.017350492716462915
T255B_HUMAN,0.017360558382648963
RTL8A_HUMAN,0.01736124980106806
PSG11_HUMAN,0.01736281010056751
CV015_HUMAN,0.01735611394704675
CC172_HUMAN,0.01735743353956759
TEX22_HUMAN,0.017359619453510146
TRI65_HUMAN,0.017367648359692792
RTL6_HUMAN,0.01736176399398609
CA054_HUMAN,0.017359073777209497
O10A7_HUMAN,0.017362402469081786
KR192_HUMAN,0.017353811900454832
OR2B3_HUMAN,0.017359429325436562
OR4E2_HUMAN,0.017358172531539845
O2AP1_HUMAN,0.01735941190656687
OR5L2_HUMAN,0.017359132911694976
OR4F6_HUMAN,0.017359078230679316
O10Z1_HUMAN,0.017358067638099942
OR7C2_HUMAN,0.017359050386081168
O10C1_HUMAN,0.01736063798782436
OR5L1_HUMAN,0.017359391837762177
OR4KH_HUMAN,0.017359758598798236
OR6P1_HUMAN,0.017359929311659167
O10K1_HUMAN,0.017359620209883044
O5AS1_HUMAN,0.01735905857030445
OR8H2_HUMAN,0.017358508642597453
OR4N5_HUMAN,0.017362121717328025
OR4B1_HUMAN,0.017359553884033953
O10H3_HUMAN,0.01735911149206779
OR2T6_HUMAN,0.017358567098204346
OR2T1_HUMAN,0.017359777615810673
OR5DI_HUMAN,0.017358806285644336
OR2G2_HUMAN,0.017358671221840784
OR4CD_HUMAN,0.017357339102186724
O51L1_HUMAN,0.017359503867398908
OR4CG_HUMAN,0.017360503600083052
MRGRD_HUMAN,0.017364753525880777
OR4D2_HUMAN,0.017360054737510323
OR8U1_HUMAN,0.017363984513255267
OR5DD_HUMAN,0.017358813559615067
OR6Q1_HUMAN,0.01735749071572451
OR5DE_HUMAN,0.017359050739948652
OR2Z1_HUMAN,0.017358701450672972
BHLH9_HUMAN,0.017364475724207663
TBC19_HUMAN,0.017367006692736373
CCD25_HUMAN,0.017366972395672097
TM143_HUMAN,0.017365076511607718
IFNA6_HUMAN,0.01736761558351211
T131L_HUMAN,0.017364352641078207
MRGX4_HUMAN,0.017356526969210632
TEX38_HUMAN,0.017357310974588168
SYNCI_HUMAN,0.017365847330575782
F166A_HUMAN,0.01736091880045962
DEN10_HUMAN,0.017364222604520023
WRP73_HUMAN,0.01737127041143216
CCD18_HUMAN,0.0173690265436683
NUP58_HUMAN,0.01749031736278736
JADE3_HUMAN,0.0173684199589726
SR1IP_HUMAN,0.017369494638513932
TNR6B_HUMAN,0.01736963077452953
TRI66_HUMAN,0.01736778667016036
PCGF6_HUMAN,0.017368719440424167
GRL1A_HUMAN,0.017367453678376478
OR6C3_HUMAN,0.01736348408876076
CHAP1_HUMAN,0.0173667931880493
U17LD_HUMAN,0.017355697281881605
CAPAM_HUMAN,0.017365973978440166
T200C_HUMAN,0.017364248685796203
MISP3_HUMAN,0.01736332997992673
UL17C_HUMAN,0.017355755348076964
H3BQ06_HUMAN,0.017364164291107938
RIPL1_HUMAN,0.017366833008754804
CFA70_HUMAN,0.017365213683831645
SLAI2_HUMAN,0.01736731092366167
CAST1_HUMAN,0.01736564428392359
TGM7_HUMAN,0.01736255543827113
JUPI1_HUMAN,0.017363885118259426
F174A_HUMAN,0.01736093623715478
SWAHC_HUMAN,0.017365070807687413
CL049_HUMAN,0.017364796572644132
RPKL1_HUMAN,0.017363911783422125
TP8L1_HUMAN,0.017367511233511775
TM141_HUMAN,0.017345364398542878
TM14E_HUMAN,0.017358045722169636
F135A_HUMAN,0.017364977630241824
TM234_HUMAN,0.01736388648522554
CJ082_HUMAN,0.017360297397792802
TM233_HUMAN,0.017344346529774984
O51B4_HUMAN,0.017363062685274093
DIK1A_HUMAN,0.017364458208223733
FA98B_HUMAN,0.01736926150824418
TRI16_HUMAN,0.017367173049438443
WDCP_HUMAN,0.017363647113027698
MB3L1_HUMAN,0.017365361090331863
ELOF1_HUMAN,0.01736833516425225
MB3L2_HUMAN,0.017364471904929416
MB3L5_HUMAN,0.017363196616605864
MB3L3_HUMAN,0.017363056698424983
MB3L4_HUMAN,0.01736364586779783
TCF23_HUMAN,0.017365521791281712
CC148_HUMAN,0.01736248635199391
RBM11_HUMAN,0.01736708313702537
DMRTC_HUMAN,0.01736068323793844
OCEL1_HUMAN,0.017362832225719747
F217B_HUMAN,0.01736169018042042
NAL13_HUMAN,0.01736311637206147
NINJ1_HUMAN,0.01736561821206248
MADL2_HUMAN,0.01736271496880441
CFA43_HUMAN,0.01736024195600145
TMX2_HUMAN,0.017369714372065848
NRG4_HUMAN,0.017366121219656677
LYSM1_HUMAN,0.01735169161887131
LYRM2_HUMAN,0.017368944674308325
CHID1_HUMAN,0.01736583093760345
HAP40_HUMAN,0.017366712281182854
TM223_HUMAN,0.01736740384495891
D19L4_HUMAN,0.017372344653512988
MR1L1_HUMAN,0.017359647509428516
CT452_HUMAN,0.017364380851108606
RN222_HUMAN,0.01736483207714545
WAC2A_HUMAN,0.01736764382729777
H3BML4_HUMAN,0.01734115283629126
SIM12_HUMAN,0.01736374251120604
STPG3_HUMAN,0.01733910391558364
TRI22_HUMAN,0.017367903472657768
TRI77_HUMAN,0.017364986054890046
PRAM1_HUMAN,0.017358571749300125
CNO11_HUMAN,0.01736973755440315
P5I13_HUMAN,0.017362956744482527
RN133_HUMAN,0.017363448168649216
F90A1_HUMAN,0.01736135537423937
FWCH1_HUMAN,0.01736084825521494
A0A0X1KG70_HUMAN,0.017358830881715814
A0A0G2JNH3_HUMAN,0.017360964657211098
O2T29_HUMAN,0.017359144474093435
OR4N4_HUMAN,0.017360996092972404
OR1C1_HUMAN,0.017360267846719513
OR4M2_HUMAN,0.017360657247457306
DEN6B_HUMAN,0.017365305936742015
STPG4_HUMAN,0.01734840249214985
KAAG1_HUMAN,0.01735704339742859
ADAD2_HUMAN,0.017365264422297872
P2RX6_HUMAN,0.017367122252774963
STUM_HUMAN,0.017364937325294545
RMXL3_HUMAN,0.017359133975153016
BORC6_HUMAN,0.01736598262897616
CH074_HUMAN,0.017355119557580456
B3GN8_HUMAN,0.017362882136307718
TAL2_HUMAN,0.01736563334839003
TLDC2_HUMAN,0.01736526091877651
DRIC1_HUMAN,0.017363831907812287
LR75B_HUMAN,0.017352673810041873
Q71RC1_HUMAN,0.01733962032887316
GUCD1_HUMAN,0.017356794477724924
VP9D1_HUMAN,0.017359993038616642
TM270_HUMAN,0.017360612794949333
BNIPL_HUMAN,0.017365792360672153
T191B_HUMAN,0.017358979246943306
XKR9_HUMAN,0.017360488620645972
